id,city_id,coords,area,quality,population
19189954,3,"POLYGON((29.9758209 60.0580463,29.9752951 60.0579988,29.9751958 60.0580604,29.9746191 60.0580028,29.9744059 60.0584192,29.973781 60.0583482,29.9736965 60.0584734,29.973443 60.0588208,29.9733263 60.0589982,29.9732633 60.0589915,29.9729727 60.0593131,29.9726829 60.0597412,29.9709928 60.0593241,29.9709418 60.0593796,29.9696446 60.0590877,29.969248 60.058952,29.9685772 60.0588544,29.9685372 60.0588958,29.9682239 60.0588444,29.9681777 60.058885,29.9680169 60.0588596,29.9679705 60.0588258,29.9647314 60.0582986,29.9651683 60.0579578,29.9658291 60.0577488,29.9660949 60.057505,29.9660817 60.0573749,29.9660622 60.0572902,29.966079 60.057225,29.9661675 60.0570858,29.9660951 60.0570523,29.9661836 60.0569238,29.9663445 60.0568555,29.9665809 60.0568293,29.9665771 60.0567737,29.966706 60.0567377,29.9670245 60.0567524,29.967087 60.0567139,29.96714 60.056585,29.9675274 60.0553717,29.9682808 60.0554132,29.9685557 60.0554316,29.968687 60.0554957,29.9688584 60.0555205,29.9686965 60.0557056,29.9685472 60.0558254,29.9684152 60.0560616,29.9682312 60.0568322,29.9709684 60.057015,29.9713898 60.0558771,29.9746364 60.0561238,29.9746716 60.0552113,29.9751385 60.0538352,29.9747575 60.0514194,29.9767591 60.0513808,29.9769569 60.0522659,29.9769767 60.0530009,29.9769285 60.0540345,29.9767745 60.0550742,29.9763539 60.0568479,29.9759248 60.0579404,29.9758209 60.0580463))",222383.1268511168,,8813
19200136,3,"POLYGON((29.9503884 60.0918408,29.9507311 60.0912962,29.9515833 60.0915291,29.9520121 60.0916566,29.9524524 60.0917819,29.9527526 60.0918666,29.9527848 60.0918492,29.9529689 60.091901,29.9525795 60.0922916,29.9525186 60.0923527,29.9520559 60.092808,29.9515554 60.092664,29.9511063 60.0925356,29.9506282 60.0924048,29.9501491 60.092284,29.9502866 60.0920414,29.9503884 60.0918408))",14654.38603504002,,381
19214531,3,"POLYGON((30.3308871 59.7556848,30.3308067 59.755982,30.3269014 59.7576085,30.3257659 59.7562626,30.3277105 59.7557655,30.3278704 59.7557239,30.3286386 59.7555088,30.3283221 59.7551818,30.3298869 59.7547538,30.3308871 59.7556848,30.3234955 59.7541535,30.3302912 59.7523577,30.3312197 59.7532617,30.3287043 59.7539224,30.3276199 59.7542012,30.3247386 59.7549792,30.3246117 59.7551507,30.3234955 59.7541535,30.3308871 59.7556848))",90304.2248305604,,439
19225967,3,"POLYGON((30.2756102 59.9937019,30.2760558 59.9932943,30.2763224 59.9933593,30.2762957 59.9933849,30.2773601 59.9936552,30.277115 59.9940849,30.2769935 59.9942945,30.276883 59.9945287,30.2766213 59.99534,30.2764677 59.9957698,30.2763247 59.9960748,30.2744517 59.9958983,30.2749293 59.9946811,30.2751994 59.994081,30.2756102 59.9937019))",29463.928911911324,,85
19227723,3,"POLYGON((30.3641178 59.9009121,30.3641636 59.9008705,30.3642261 59.9005517,30.3657867 59.8994916,30.3685374 59.8977387,30.3692501 59.8977632,30.3705053 59.8988506,30.3696939 59.8990872,30.3705229 59.8998318,30.371337 59.8996217,30.3719973 59.9001961,30.3720121 59.9002443,30.3719764 59.9002836,30.3719047 59.9003113,30.3718135 59.9003329,30.3678526 59.9009865,30.3652012 59.9014169,30.3641178 59.9009121,30.367769 59.9000514,30.3678638 59.9001267,30.3697886 59.8997102,30.3697163 59.8996352,30.3692654 59.8993257,30.3690629 59.8992435,30.367769 59.9000514,30.3641178 59.9009121))",85548.58445294201,,1582
19288378,3,"POLYGON((30.4900729 59.8679923,30.4900866 59.867974,30.4901187 59.8679318,30.490243 59.8678062,30.4902629 59.86778,30.4903647 59.8676459,30.4916194 59.8678839,30.4917853 59.8679154,30.4916552 59.8680883,30.491795 59.8681872,30.4917477 59.8682499,30.4918794 59.8683377,30.4900729 59.8679923))",3830.34277151525,,131
19288386,3,"POLYGON((30.4881485 59.8660053,30.4877821 59.8659575,30.4876781 59.8659517,30.4877916 59.8658182,30.4877499 59.8658053,30.4881256 59.8655889,30.4881591 59.8655696,30.4884619 59.8653952,30.4884768 59.8654017,30.4884935 59.8654273,30.4883866 59.8655412,30.4883813 59.8655469,30.4885793 59.8655865,30.488452 59.865747,30.4884972 59.8657561,30.4885047 59.8657467,30.4886729 59.8657803,30.4884946 59.8660051,30.4885363 59.8660134,30.4885276 59.8660244,30.4884888 59.8660733,30.4881485 59.8660053))",2070.08638786478,,30
19288404,3,"POLYGON((30.4863625 59.8676433,30.4863015 59.8675403,30.4864137 59.8673964,30.4864837 59.8672529,30.486533 59.8671932,30.4867877 59.8672393,30.4868214 59.8672454,30.4869278 59.8672844,30.4869398 59.8673238,30.4870337 59.8674083,30.4871652 59.8674763,30.4872912 59.8675208,30.4872385 59.8675906,30.486968 59.8676211,30.4868055 59.8676654,30.4863625 59.8676433))",1791.1290026735514,,37
19336169,3,"POLYGON((30.2335054 59.9867583,30.2323607 59.9868323,30.2320761 59.9858536,30.2332008 59.9857937,30.2331601 59.9852672,30.2346241 59.9850816,30.2425044 59.9848707,30.2427407 59.9874596,30.2393332 59.9876067,30.2393162 59.9874552,30.2389645 59.9874653,30.2374507 59.9875089,30.2374685 59.9877718,30.2359579 59.9878965,30.2359287 59.9871648,30.2351016 59.9871661,30.234976 59.9871977,30.2349932 59.9876383,30.2350193 59.9879609,30.2335546 59.988056,30.2335505 59.9880265,30.2335079 59.9878582,30.2334762 59.9877597,30.2336427 59.987754,30.2336288 59.9876983,30.2336217 59.9876698,30.2335034 59.9872519,30.2336284 59.9872447,30.2335054 59.9867583))",156980.59617855027,,2284
19351776,3,"POLYGON((30.291942 60.0373449,30.2922323 60.0373473,30.2923815 60.0372001,30.2921838 60.0367993,30.2925962 60.0367143,30.292729 60.0368778,30.2927756 60.036965,30.2928449 60.0370603,30.2926149 60.0371207,30.292729 60.0371621,30.2927935 60.0372135,30.2929839 60.0375524,30.2930082 60.0376091,30.292379 60.0377502,30.2924414 60.0378839,30.2934136 60.0378349,30.2937789 60.0378815,30.2941577 60.0381834,30.2925629 60.0386505,30.2921428 60.0384779,30.2912532 60.0380056,30.2921151 60.0376968,30.2916673 60.0375224,30.291942 60.0373449))",13491.47666751407,,156
19351779,3,"POLYGON((30.2951278 60.0405321,30.2948656 60.0406219,30.2945681 60.0407266,30.293199 60.0411888,30.2928433 60.0413044,30.2923399 60.0414719,30.2922083 60.0415176,30.2914833 60.0410319,30.2912502 60.0408882,30.290896 60.0406793,30.294321 60.0395802,30.2944814 60.0395287,30.2949342 60.0393834,30.2954585 60.0398327,30.2956102 60.0399704,30.2959765 60.0398548,30.2961727 60.040023,30.2962979 60.0401296,30.2959363 60.0402662,30.2953757 60.0404337,30.2951278 60.0405321))",30693.827094748616,,1039
19351780,3,"POLYGON((30.294915 60.0380718,30.2950932 60.0382335,30.2951348 60.0382713,30.2954033 60.0385376,30.2955037 60.0386799,30.2957345 60.0390073,30.2953225 60.0391415,30.2948772 60.0392877,30.2942736 60.0391398,30.2934013 60.0389365,30.2927025 60.0387079,30.2928556 60.0386551,30.2930588 60.0385968,30.2941148 60.0382918,30.294915 60.0380718))",12095.99874959141,,405
19351782,3,"POLYGON((30.2916976 60.0386988,30.2920355 60.0387698,30.2912152 60.0390516,30.2907259 60.0391874,30.2905852 60.0392237,30.2902042 60.0393359,30.2898838 60.0394196,30.2892791 60.0395989,30.2887559 60.0391228,30.28827 60.0387148,30.2888508 60.0385068,30.2889945 60.038449,30.2890596 60.0384853,30.2891913 60.0384185,30.2890833 60.038326,30.2891922 60.0381775,30.2906126 60.0384851,30.2913305 60.0386342,30.2916976 60.0386988))",16137.682639814911,,835
19351785,3,"POLYGON((30.2961313 60.0396283,30.2957331 60.0394882,30.2951109 60.0393398,30.2957923 60.0391137,30.2963408 60.0395622,30.2961313 60.0396283))",1643.74865975976,,112
19351786,3,"POLYGON((30.2936296 60.0396672,30.2925629 60.0400211,30.2917704 60.0402959,30.291677 60.0403286,30.2909648 60.0405421,30.2908104 60.0405602,30.2907619 60.0405558,30.2906538 60.0405169,30.2902635 60.0403202,30.2898727 60.040139,30.2891437 60.039879,30.2891123 60.0397981,30.2891971 60.0397098,30.2911597 60.0391439,30.2922615 60.0388262,30.2947042 60.0393246,30.293969 60.0395591,30.2936296 60.0396672))",29210.02860688418,,808
19351788,3,"POLYGON((30.2947066 60.0363944,30.2958895 60.036101,30.2965784 60.0359384,30.2967964 60.0361926,30.2968666 60.0362214,30.297001 60.0363768,30.2969972 60.0364267,30.2971815 60.0366167,30.2973842 60.0368308,30.2976071 60.0370662,30.2976596 60.0371217,30.2977961 60.0372659,30.2979948 60.0374749,30.2972929 60.0376428,30.2963558 60.0378839,30.2954676 60.0380951,30.295007 60.0375529,30.2946708 60.0371829,30.2942622 60.0367352,30.2940843 60.036527,30.2947066 60.0363944))",29249.34519562777,,1305
19351789,3,"POLYGON((30.2949342 60.0393834,30.2954527 60.0395051,30.2958996 60.0396597,30.2964513 60.0399106,30.2964845 60.0399353,30.2963871 60.0399665,30.2961727 60.040023,30.2959765 60.0398548,30.2956102 60.0399704,30.2954585 60.0398327,30.2949342 60.0393834))",2021.3306195102632,,37
19351790,3,"POLYGON((30.2959891 60.0386011,30.2955038 60.0381454,30.2980798 60.0375486,30.2985882 60.0381195,30.2977294 60.0383875,30.2973238 60.0385099,30.296868 60.0386581,30.2962596 60.0388501,30.2959891 60.0386011))",12298.736809670923,,623
19351793,3,"POLYGON((30.300507 60.0399298,30.300071 60.0400804,30.3002155 60.0401778,30.299741 60.0403921,30.2993792 60.0403195,30.298597 60.0405897,30.2988747 60.0408688,30.300027 60.0416812,30.2997253 60.0419735,30.2987561 60.0413526,30.2983005 60.0409503,30.2977992 60.0405142,30.2972457 60.0399382,30.2996148 60.0392819,30.3002528 60.0398459,30.300507 60.0399298))",20751.237914547324,,438
19358750,3,"POLYGON((30.2407567 60.0417988,30.2405468 60.0417303,30.2412099 60.0411712,30.241511 60.0409173,30.2416795 60.0409693,30.2417786 60.0410001,30.2418668 60.0410265,30.2419118 60.040995,30.2422789 60.0411164,30.2427603 60.0413596,30.2429838 60.0414736,30.2432344 60.0416139,30.2433157 60.0417284,30.2425856 60.041785,30.2426945 60.0422272,30.2424002 60.0422647,30.2422573 60.042337,30.2415288 60.042117,30.2415958 60.0420725,30.2407567 60.0417988))",12665.30598455295,,49
19402849,3,"POLYGON((30.1336497 60.0341885,30.1323226 60.0341393,30.1274238 60.0331167,30.1268307 60.0325692,30.1268627 60.0325506,30.1287944 60.0313744,30.1317552 60.0296209,30.1369733 60.0314701,30.1376773 60.0317207,30.1367573 60.0323886,30.1379737 60.0327644,30.1379134 60.032816,30.1392065 60.0332838,30.1377806 60.03436,30.1336497 60.0341885,30.1405728 60.0329989,30.1439846 60.0344819,30.1437606 60.0346112,30.138879 60.0343902,30.140436 60.0332266,30.1402992 60.0331703,30.1405728 60.0329989,30.1336497 60.0341885))",233816.1535974294,,5869
19439251,3,"POLYGON((30.352779 59.9388517,30.3506124 59.9389053,30.34856 59.9389455,30.3484403 59.9361608,30.348483 59.9361397,30.3525994 59.9360774,30.3526345 59.9360953,30.352779 59.9388517,30.3518536 59.9382675,30.3512111 59.9382779,30.3510185 59.9382814,30.3508957 59.9382824,30.3509024 59.9383848,30.3509106 59.9384546,30.3509221 59.9385724,30.3509278 59.9386379,30.350929 59.9386549,30.3510283 59.9386531,30.351103 59.9386518,30.3511034 59.9386775,30.3511823 59.9386772,30.3511846 59.9387223,30.3514098 59.9387186,30.3514973 59.9387172,30.3519247 59.9387101,30.3518954 59.9385283,30.3518576 59.9383259,30.3518536 59.9382675,30.352779 59.9388517))",70640.90159486249,,2786
19465440,3,"POLYGON((30.3312879 59.8220468,30.3312701 59.8203481,30.3361951 59.8203351,30.3362129 59.8220337,30.3312879 59.8220468,30.3313354 59.823999,30.3313091 59.8223649,30.3331939 59.8223573,30.3332202 59.8239914,30.3313354 59.823999,30.333589 59.8259573,30.3313553 59.8259635,30.3312504 59.8259139,30.3312511 59.8242883,30.3313052 59.8242499,30.3338736 59.8242462,30.3338725 59.824386,30.3339681 59.8244654,30.3339665 59.8248489,30.3338755 59.824913,30.3338858 59.8252747,30.33397 59.8253441,30.3339628 59.8256716,30.3339606 59.8259556,30.333589 59.8259573,30.3313565 59.8268806,30.331361 59.8261901,30.3362855 59.8261901,30.336308 59.8274787,30.3329744 59.8274772,30.3328282 59.8274721,30.3314421 59.8269291,30.3313565 59.8268806,30.3312879 59.8220468))",157729.20174641878,,1241
19508681,3,"POLYGON((29.9625076 60.0928826,29.9624021 60.0928871,29.9624127 60.0931179,29.9623843 60.0931184,29.9620115 60.0931246,29.9620104 60.0931635,29.9620161 60.0931944,29.9620395 60.0931941,29.9622285 60.0931909,29.9624171 60.0931878,29.9624792 60.0932213,29.9624833 60.0932328,29.9612929 60.0932691,29.9612182 60.0927411,29.9612395 60.092692,29.9598774 60.0922082,29.9597287 60.0921814,29.9598802 60.0913192,29.9598912 60.0908386,29.959708 60.0907678,29.9597768 60.0906675,29.9596633 60.090599,29.9596283 60.0905044,29.9597286 60.0903936,29.9597804 60.090222,29.9599046 60.0901801,29.9599636 60.0902129,29.9600145 60.0902142,29.9600819 60.0901748,29.9604191 60.0898413,29.9612271 60.0900707,29.9611456 60.0901544,29.9608525 60.090455,29.9620566 60.0908819,29.9620436 60.0909564,29.9620245 60.0910661,29.9623839 60.0912021,29.9627235 60.0913307,29.9631882 60.0915066,29.9634217 60.0915951,29.9635497 60.0916152,29.9636238 60.0914684,29.9636192 60.0913459,29.9638117 60.0909672,29.9633891 60.0907752,29.9636112 60.0905456,29.9641447 60.0906159,29.9652926 60.0921207,29.9647698 60.0922428,29.9644858 60.0921595,29.9641888 60.0925023,29.9646678 60.0925744,29.9646904 60.0928491,29.964465 60.0928573,29.9644925 60.0930341,29.9642576 60.0930633,29.9638079 60.093072,29.9637985 60.0930099,29.9636261 60.0930132,29.9635993 60.0927183,29.9634521 60.092721,29.9624995 60.0927471,29.9625076 60.0928826))",63595.06757539476,,1997
19582411,3,"POLYGON((30.3041456 59.83891,30.3039153 59.8390509,30.3032217 59.8395692,30.3029404 59.8394872,30.3015469 59.8406145,30.301371 59.8406856,30.3001997 59.8403338,30.3033741 59.8377913,30.3041373 59.8380305,30.3041456 59.83891))",28229.06494355295,,56
19586568,3,"POLYGON((29.6669653 60.1904741,29.6692207 60.1904587,29.669422 60.1905383,29.6695097 60.1907127,29.6694632 60.1911566,29.6691013 60.1913436,29.66827 60.1911355,29.6679325 60.1910886,29.6675655 60.1910375,29.6672855 60.1908887,29.6670634 60.1908384,29.6669137 60.1906075,29.6669653 60.1904741))",10053.147769786416,,263
19625479,3,"POLYGON((30.1709552 60.1191294,30.1709772 60.119158,30.1721675 60.1189219,30.175612 60.1181694,30.1763278 60.1189955,30.1762757 60.119067,30.1759552 60.1191373,30.1759979 60.1192318,30.1761465 60.1195607,30.1768276 60.121456,30.1758867 60.1216245,30.1758197 60.121531,30.1752752 60.1216192,30.1750982 60.1214014,30.1742291 60.1215577,30.1742104 60.1219265,30.1740977 60.1220855,30.1733521 60.1225612,30.1727593 60.1227496,30.1721102 60.1227963,30.1714799 60.1228003,30.1710239 60.1227629,30.1707637 60.1227148,30.17023 60.1225344,30.1699993 60.1223995,30.1692094 60.1214254,30.1675022 60.1217648,30.1666573 60.1219839,30.1664212 60.1222739,30.1653188 60.1227856,30.1645759 60.1223741,30.1639858 60.1220361,30.1623362 60.1210647,30.1626071 60.120935,30.1635459 60.1206758,30.1659813 60.120152,30.1677221 60.1197699,30.1709552 60.1191294))",225271.2601124253,,6295
19652159,3,"POLYGON((30.5230151 59.9826246,30.5258617 59.9821491,30.526294 59.9828642,30.526715 59.9828038,30.5269459 59.9830055,30.5281991 59.9834815,30.528703 59.9845092,30.5284924 59.9847424,30.5282521 59.9847753,30.5281682 59.9848542,30.5273451 59.9850331,30.5227901 59.9833917,30.5226424 59.9829014,30.5230151 59.9826246))",58426.61153743416,,1239
19714332,3,"POLYGON((30.4224894 59.9881371,30.4224936 59.9881456,30.4224582 59.9881498,30.4215402 59.9882596,30.4211161 59.9883157,30.419883 59.988451,30.4199096 59.9885052,30.419923 59.9885272,30.4196673 59.9885294,30.4195645 59.9885301,30.4186358 59.9885571,30.418144 59.9885351,30.4179253 59.9883746,30.417775 59.9882341,30.4248622 59.9864169,30.4253251 59.9868932,30.425405 59.9869108,30.4255622 59.9871152,30.4256153 59.987158,30.4257379 59.9872496,30.4257875 59.9872832,30.4258652 59.9873134,30.4258953 59.9873256,30.4259665 59.9873543,30.4259351 59.9875209,30.4259274 59.9875615,30.4258565 59.9875694,30.4257476 59.9875815,30.4253709 59.9876236,30.4254012 59.9876813,30.425482 59.9876673,30.4255706 59.9876889,30.4256524 59.9878073,30.4246396 59.9879872,30.4246188 59.9879579,30.4245767 59.9878987,30.4243545 59.9877763,30.4242848 59.9877642,30.4242124 59.9877675,30.4234371 59.9878704,30.4228327 59.9879505,30.4228567 59.9879957,30.4226561 59.9880223,30.4226537 59.9880174,30.4224431 59.9880435,30.4224894 59.9881371))",45366.03696681839,,1472
19724482,3,"POLYGON((30.5804558 59.8052603,30.5804986 59.8051767,30.5815933 59.8047431,30.5828354 59.804263,30.5831278 59.8045139,30.5823001 59.8050887,30.581547 59.8056346,30.5804558 59.8052603))",8921.880023054779,,228
19738040,3,"POLYGON((30.5802628 59.811683,30.5798939 59.8118366,30.5776441 59.8103928,30.5772471 59.8102417,30.5759251 59.8093609,30.5763316 59.8092031,30.5766098 59.8089633,30.5763681 59.8088061,30.5800793 59.8071324,30.5804435 59.8060236,30.5807571 59.8056648,30.5869956 59.807797,30.5869503 59.8078254,30.5843861 59.8095931,30.5823646 59.8090781,30.5811322 59.8097498,30.580602 59.8110736,30.5802628 59.811683))",181255.79469346628,,2826
19739393,3,"POLYGON((29.7149841 60.1954496,29.7143268 60.1956118,29.7140176 60.1953801,29.7132516 60.1955138,29.7118777 60.1955688,29.711726 60.1955749,29.7116661 60.1953879,29.7104913 60.1956412,29.7099602 60.1955505,29.7091609 60.1952759,29.7096813 60.1949799,29.7104162 60.1947239,29.7139353 60.194308,29.7151476 60.1954092,29.7149841 60.1954496))",30545.36032627523,,1427
19739586,3,"POLYGON((29.7056832 60.1973664,29.7056198 60.197398,29.7051505 60.197387,29.7050588 60.1979432,29.7049729 60.1979437,29.7049272 60.1979488,29.7049032 60.197943,29.704749 60.1979413,29.7046323 60.1979267,29.7046023 60.1979328,29.704601 60.1979439,29.7045581 60.1982695,29.7045208 60.1983371,29.7046025 60.1983394,29.7052145 60.1983622,29.7052627 60.1984338,29.7052004 60.1987682,29.7051176 60.1988474,29.7047985 60.1988561,29.7048041 60.1990889,29.7051994 60.199088,29.705379 60.1997044,29.7036838 60.199803,29.7032332 60.1995071,29.7030294 60.1994458,29.7024769 60.1990486,29.7023535 60.1986167,29.7031099 60.1981261,29.7036034 60.1982301,29.7041076 60.1982434,29.7041023 60.1980861,29.703303 60.1980141,29.7031474 60.1973662,29.7031259 60.1971796,29.7032922 60.1964277,29.7043193 60.1963632,29.7047944 60.1963456,29.7048009 60.1964195,29.7052717 60.1964411,29.7051625 60.1969983,29.7053457 60.1970328,29.7056958 60.1970573,29.7057049 60.1971138,29.7056832 60.1973664))",43919.27824226138,,1220
19754611,3,"POLYGON((30.2711789 59.9596665,30.2710764 59.9595882,30.2707679 59.9593523,30.2708121 59.9593154,30.2717218 59.959155,30.2719943 59.9591069,30.2726807 59.9589036,30.2733897 59.9588931,30.2735165 59.9588562,30.2743431 59.9595558,30.2740449 59.9598364,30.2740945 59.95988,30.2722894 59.960489,30.2717316 59.960138,30.2711789 59.9596665))",21122.65783745423,,255
19810333,3,"POLYGON((30.2171105 60.0309299,30.2180407 60.0303001,30.2183025 60.0304663,30.222059 60.0328505,30.2191697 60.0341409,30.2173406 60.0336051,30.2185866 60.0330788,30.2187203 60.0330223,30.2182566 60.0327446,30.2182911 60.0322352,30.2189087 60.0319853,30.2188233 60.0319352,30.2183804 60.0316752,30.2173537 60.0310726,30.2171105 60.0309299))",51418.23371034116,,835
19882293,3,"POLYGON((30.231358 60.0292046,30.2303065 60.0293631,30.2293482 60.0295832,30.2290277 60.0290895,30.228941 60.0290165,30.2289097 60.0289077,30.2285498 60.0283534,30.2280716 60.0276248,30.2294427 60.0273518,30.229582 60.0274444,30.2302538 60.02721,30.2304898 60.0271886,30.2308707 60.0270358,30.2311255 60.0270184,30.2312891 60.0269567,30.2315412 60.0271484,30.2316485 60.0271323,30.2319427 60.0270236,30.2348131 60.0278821,30.2347243 60.0279845,30.2331979 60.029281,30.2314223 60.0292439,30.231358 60.0292046,30.2300999 60.026619,30.2297459 60.0267142,30.2294665 60.0267714,30.2291017 60.0268317,30.228517 60.0269228,30.2280902 60.0266359,30.2274174 60.026869,30.226616 60.0263675,30.2284929 60.025629,30.2303783 60.0264122,30.2301109 60.0265309,30.2300999 60.026619,30.224614 60.0273433,30.2245261 60.0272827,30.2252915 60.0269707,30.2262574 60.0268198,30.226277 60.0268319,30.2263902 60.0270346,30.2264199 60.0270835,30.2263805 60.0270889,30.2262528 60.0271154,30.2255709 60.0272571,30.224816 60.0275499,30.2247846 60.0275719,30.2245245 60.027692,30.2241948 60.027917,30.2239388 60.0280442,30.2235286 60.0281676,30.2230609 60.0282539,30.2226847 60.0283316,30.222649 60.0283272,30.2223909 60.0281574,30.2228017 60.027999,30.2229998 60.0279498,30.2233273 60.0278898,30.2234086 60.0278741,30.2237914 60.0277061,30.223988 60.0275625,30.2241758 60.0274883,30.2243499 60.0274318,30.224614 60.0273433,30.231358 60.0292046))",47461.69487348385,,1764
