id,city_id,coords,area,quality,population
859735758,1,"POLYGON((60.6108266 56.8303791,60.6088579 56.830181,60.6093474 56.8288573,60.6113536 56.8290576,60.6108266 56.8303791))",18558.287682652477,,1148
859735759,1,"POLYGON((60.613246 56.8306095,60.6112986 56.8304304,60.6117305 56.8291801,60.6123528 56.8292418,60.6121892 56.8296498,60.6135464 56.8297789,60.613246 56.8306095))",13209.253665685654,,1280
859735760,1,"POLYGON((60.6157697 56.8305151,60.615349 56.8304775,60.6152898 56.830621,60.6147325 56.8305638,60.6146784 56.8307285,60.6142608 56.8306929,60.6145527 56.8300081,60.6149721 56.8299483,60.6153924 56.8300061,60.6159285 56.8300671,60.6157697 56.8305151))",5752.736060492694,,10
859735761,1,"POLYGON((60.618137 56.8311317,60.6163096 56.8309243,60.6171298 56.8289175,60.6189563 56.8291354,60.618137 56.8311317))",26044.331521749496,,1545
859735762,1,"POLYGON((60.620799 56.8313895,60.6184816 56.8311848,60.6192487 56.8290892,60.6215112 56.8293357,60.620799 56.8313895))",33432.24468970299,,1608
859735763,1,"POLYGON((60.6227016 56.831489,60.6215308 56.8313831,60.6217547 56.8306135,60.6217889 56.8303751,60.6222643 56.8305136,60.6224145 56.8307055,60.6227069 56.830773,60.6226595 56.8309513,60.6228569 56.8309721,60.6227016 56.831489))",6553.850936491042,,588
859735764,1,"POLYGON((60.6192058 56.8357718,60.6151879 56.8353169,60.6151155 56.83538,60.6142604 56.8352697,60.6145248 56.8345648,60.6155773 56.8347116,60.6166905 56.8349021,60.6167576 56.834783,60.6175961 56.8348586,60.6178585 56.8341948,60.6169647 56.8340789,60.6169033 56.8341998,60.6159644 56.8340723,60.6160178 56.8339277,60.6149226 56.833824,60.6149987 56.8336678,60.6150755 56.8334842,60.6198013 56.8340652,60.619643 56.8344969,60.6192058 56.8357718))",44317.65812499821,,2615
859735765,1,"POLYGON((60.6215715 56.8361503,60.6196089 56.8359486,60.6203485 56.834227,60.6223547 56.8343719,60.6215715 56.8361503))",24501.87615954876,,1408
859735766,1,"POLYGON((60.628202 56.8348004,60.6272332 56.8346895,60.6272673 56.8345901,60.6267341 56.8342454,60.6267483 56.8341032,60.625532 56.8339997,60.6250994 56.834424,60.624952 56.8344194,60.6255124 56.8329576,60.6254529 56.8328107,60.6246071 56.8326471,60.624764 56.8320873,60.6256393 56.8321792,60.6256923 56.8323802,60.6260017 56.8324439,60.6258989 56.8328042,60.6271923 56.8329472,60.6269012 56.8335925,60.6278068 56.833721,60.6279444 56.8333811,60.6281065 56.8329918,60.6287289 56.8330609,60.628202 56.8348004))",32739.863694159318,,2112
859735767,1,"POLYGON((60.6222253 56.8361669,60.6228751 56.8343866,60.6255224 56.8346346,60.6252935 56.8352455,60.6252491 56.835367,60.6251176 56.8354251,60.6247571 56.8362752,60.6249437 56.836297,60.6250593 56.8363107,60.625035 56.836487,60.6248684 56.8364653,60.622292 56.8361731,60.6222253 56.8361669))",32900.16362620145,,1858
859735768,1,"POLYGON((60.625399 56.8384524,60.623889 56.8383511,60.6224734 56.8381614,60.622094 56.8390452,60.6220313 56.8392347,60.6210753 56.8391242,60.6216537 56.8376327,60.6217327 56.8376346,60.6218782 56.8372305,60.6222611 56.8372667,60.6223427 56.8370763,60.6239659 56.8372622,60.6241968 56.8367149,60.627145 56.8370699,60.6268459 56.8378504,60.6263267 56.8377899,60.6265275 56.8372581,60.6259044 56.8371863,60.625399 56.8384524))",45929.21071393788,,3252
859735769,1,"POLYGON((60.6317854 56.8412854,60.6262171 56.8405988,60.6275689 56.8370835,60.632987 56.8378112,60.6319578 56.840787,60.6319463 56.8408202,60.6319376 56.8408454,60.6317854 56.8412854))",136612.31232067384,,5800
859735770,1,"POLYGON((60.6288597 56.8321583,60.6280237 56.8320762,60.6280618 56.8319351,60.626467 56.8318041,60.6262488 56.8319138,60.6239306 56.8316916,60.624294 56.8307386,60.6247963 56.8298395,60.629682 56.8303083,60.6295535 56.8307263,60.629073 56.8310972,60.6288597 56.8321583))",62295.78188622743,,3155
859735771,1,"POLYGON((60.6350146 56.8308338,60.6348298 56.8312817,60.6352191 56.8313289,60.6328289 56.837413,60.6316691 56.8372664,60.6308644 56.8371608,60.632667 56.832728,60.6326308 56.8325372,60.6297304 56.8321771,60.6303886 56.8303975,60.6350146 56.8308338))",127633.8633703813,,8360
859735772,1,"POLYGON((60.636387 56.8310378,60.6381354 56.8312201,60.6393145 56.8313334,60.6400621 56.8311343,60.643212 56.8301041,60.6436622 56.8305391,60.6392741 56.8316485,60.6382441 56.8315369,60.6376219 56.8325583,60.6363881 56.8330984,60.6358025 56.8330208,60.6357067 56.8328267,60.636387 56.8310378))",37145.56185308099,,2412
859735773,1,"POLYGON((60.6243503 56.8292829,60.6240713 56.8293298,60.6194258 56.8287898,60.6197154 56.8280267,60.6200158 56.8280501,60.6202197 56.8274983,60.6246722 56.8280208,60.6243503 56.8292829))",44084.87643775344,,590
859735775,1,"POLYGON((60.635409 56.8304585,60.6305552 56.8299577,60.6311846 56.8280208,60.6341721 56.8284164,60.6345363 56.8275509,60.6362181 56.8277026,60.6362328 56.8276679,60.6367983 56.8263362,60.6349632 56.8261165,60.6350276 56.8259451,60.6372148 56.8261961,60.635409 56.8304585))",83809.81285256147,,6995
859735777,1,"POLYGON((60.6178672 56.8241321,60.6170653 56.8263381,60.6163548 56.8262776,60.6165221 56.8256777,60.6150216 56.8255082,60.6152411 56.8248484,60.6154454 56.8246848,60.6155569 56.8245376,60.6162733 56.8245861,60.6165374 56.8239798,60.6178672 56.8241321))",24847.30491684377,,988
859735778,1,"POLYGON((60.6175764 56.8237617,60.6147802 56.8235004,60.6151771 56.8223614,60.6165612 56.8213398,60.6184065 56.8215453,60.6175764 56.8237617))",40587.958642184734,,792
859735779,1,"POLYGON((60.6259167 56.824792,60.6193091 56.8238503,60.6193618 56.8235478,60.6194927 56.8232388,60.6190506 56.8231965,60.619191 56.8226239,60.619604 56.8223844,60.6195135 56.8221083,60.6196484 56.8217302,60.62442 56.8222234,60.6267965 56.8225199,60.6259167 56.824792))",108691.52960982546,,13230
859735781,1,"POLYGON((60.6344689 56.8254203,60.6322285 56.8251999,60.6329367 56.8233233,60.6351341 56.8235558,60.6344689 56.8254203))",29277.96665620804,,1470
859735782,1,"POLYGON((60.6379625 56.8236956,60.6372544 56.8259001,60.6352204 56.8256872,60.6360872 56.8234962,60.6379625 56.8236956))",30311.84091168642,,1900
859735783,1,"POLYGON((60.6308083 56.8224156,60.6289584 56.8222064,60.6287312 56.8204727,60.6310662 56.8206963,60.6308083 56.8224156))",24587.55487295985,,3250
859735784,1,"POLYGON((60.6369948 56.8213897,60.6374439 56.8214245,60.6376064 56.8215014,60.6377843 56.8215529,60.6377947 56.8217019,60.6378579 56.8217672,60.6379403 56.8218246,60.6379777 56.8219123,60.6382292 56.8220749,60.6381377 56.8222978,60.6384447 56.8224408,60.6383535 56.8233524,60.6361627 56.8231598,60.6369948 56.8213897))",20333.09059211798,,1705
859735785,1,"POLYGON((60.6370532 56.8207937,60.6378686 56.8187856,60.6394136 56.8189089,60.6399715 56.8195313,60.6392634 56.8210521,60.6370532 56.8207937))",31511.15441739559,,1348
859735786,1,"POLYGON((60.6286694 56.8196904,60.6286736 56.8193171,60.6288831 56.818692,60.6303793 56.818837,60.6310581 56.8183856,60.6315869 56.8184451,60.6320619 56.8185477,60.6328512 56.8186132,60.6340605 56.8186896,60.6362335 56.8189281,60.636828 56.8191908,60.6361154 56.8206452,60.6356381 56.8206135,60.6357602 56.8201646,60.6359052 56.8201898,60.6361652 56.8195259,60.6348449 56.8193895,60.634445 56.8204774,60.6339021 56.8204229,60.6331889 56.8203454,60.6333527 56.8197129,60.6328716 56.8196622,60.6325958 56.8193907,60.6322494 56.8193592,60.6319328 56.8202091,60.631533 56.8201657,60.6288147 56.8199075,60.6286694 56.8196904))",68062.38655805914,,6788
859735787,1,"POLYGON((60.6086191 56.8203835,60.6082866 56.8212268,60.6069732 56.8210718,60.6066872 56.8217974,60.6078968 56.8219217,60.6077956 56.82224,60.6075629 56.822799,60.6068642 56.8226724,60.6053295 56.8225143,60.6056071 56.8217478,60.6059398 56.8216343,60.606241 56.8207304,60.606088 56.820663,60.6062365 56.8199028,60.6068552 56.8199659,60.6067704 56.8201652,60.6086191 56.8203835))",32093.289257459342,,1230
859735788,1,"POLYGON((60.6106469 56.8213897,60.610875 56.8208145,60.6120014 56.8209229,60.6111139 56.8231847,60.6079661 56.8228575,60.6081194 56.8224605,60.6100595 56.8226901,60.6100595 56.8227019,60.610484 56.8227522,60.6105852 56.8225015,60.6108923 56.8225338,60.611186 56.8218256,60.6106496 56.8217317,60.6107837 56.8214058,60.6106469 56.8213897))",19017.46575126052,,155
859735789,1,"POLYGON((60.6097147 56.8185877,60.6099316 56.8185571,60.612283 56.8188387,60.6125209 56.8189273,60.6122601 56.8196921,60.6112386 56.8196199,60.6111415 56.8201632,60.6098855 56.8201565,60.6097022 56.8204806,60.6092223 56.8203647,60.6095007 56.8194216,60.6095078 56.8191006,60.6097147 56.8185877))",26053.38588599302,,575
859735792,1,"POLYGON((60.6106563 56.8160647,60.6137609 56.8162754,60.6129563 56.8182895,60.6099093 56.8179254,60.6106563 56.8160647))",42041.09754317999,,2025
859735793,1,"POLYGON((60.6102472 56.8160258,60.610081 56.8164368,60.6084877 56.8162431,60.6082785 56.8167804,60.6087452 56.8168361,60.608654 56.817071,60.6097805 56.817209,60.6095338 56.8180017,60.606975 56.81767,60.607667 56.8157909,60.6102472 56.8160258))",26775.88838300854,,762
865792209,1,"POLYGON((60.2862432 56.7114579,60.2862956 56.7108541,60.2868194 56.7108541,60.2867793 56.7114646,60.2862432 56.7114579))",2195.328010298312,,2
865803228,1,"POLYGON((60.2807974 56.7148442,60.280808 56.7143683,60.2829528 56.7143644,60.2829245 56.7148656,60.2807974 56.7148442))",7116.89902645722,,8
865920640,1,"POLYGON((60.2686278 56.7149632,60.2677862 56.7148605,60.2671683 56.7146597,60.267148 56.7143139,60.2672222 56.7140724,60.2678363 56.7136572,60.2687369 56.7137085,60.2686587 56.7142272,60.267556 56.7142015,60.2675403 56.7143172,60.26864 56.7143384,60.2686278 56.7149632))",10137.59913982451,,10
865920735,1,"POLYGON((60.290466 56.7147419,60.2904598 56.7141197,60.2909713 56.714118,60.2909805 56.713653,60.2915567 56.7137274,60.2915598 56.7147436,60.290466 56.7147419))",6363.055346799549,,18
875676424,1,"POLYGON((60.6124496 56.9186784,60.6136537 56.9185373,60.6138468 56.9190175,60.6168279 56.9187261,60.6176996 56.9210224,60.6163394 56.9211815,60.6160501 56.9210145,60.6159496 56.9209265,60.6159174 56.9208694,60.6151128 56.9209457,60.614917 56.9214345,60.6151346 56.9219557,60.6168121 56.9217591,60.617044 56.9223231,60.6157511 56.9224958,60.6160676 56.9233273,60.6134095 56.9236008,60.6121787 56.9202414,60.6129053 56.9201638,60.6124496 56.9186784))",119960.62091678008,,3515
892417292,1,"POLYGON((60.8510481 56.8129414,60.8524815 56.8123661,60.8527753 56.8126683,60.8513419 56.8131584,60.8510481 56.8129414))",3595.298826754093,,5
920661685,1,"POLYGON((60.8546785 56.8111957,60.8532033 56.8101444,60.8549843 56.8093603,60.8565561 56.8104233,60.8559928 56.8106671,60.8564112 56.8110459,60.8557514 56.811319,60.8552847 56.810949,60.8546785 56.8111957))",23859.29232764244,,5
925899036,1,"POLYGON((60.6422398 56.8037158,60.6422299 56.804118,60.6420432 56.8044684,60.6418571 56.8046467,60.6415018 56.8047989,60.6395743 56.8043381,60.63925 56.8041826,60.6392743 56.8041433,60.6390345 56.8037361,60.6422025 56.8021543,60.6422398 56.8037158))",33726.134593429044,,3125
929329199,1,"POLYGON((60.6847305 56.8658438,60.6849842 56.8655329,60.685452 56.8656469,60.6851983 56.8659578,60.6849163 56.8658891,60.6847305 56.8658438))",1184.255577147007,,2
968759055,1,"POLYGON((60.5871065 56.774076,60.5890793 56.7738276,60.5899553 56.7743202,60.5902129 56.7741935,60.5903597 56.7741212,60.5904322 56.7740855,60.5910145 56.7743875,60.5922095 56.7750073,60.5923073 56.7750622,60.5921287 56.775174,60.5918202 56.7753547,60.5916154 56.7754686,60.591515 56.7755291,60.5914128 56.775565,60.5893184 56.7757215,60.589292 56.7756322,60.5880115 56.7757546,60.5879366 56.7757318,60.5878742 56.7757379,60.587824 56.7756466,60.5877188 56.7756599,60.5876516 56.775487,60.5875528 56.7754914,60.5870238 56.774093,60.5871065 56.774076))",46742.54169116728,,228
973545446,1,"POLYGON((60.5331862 56.8372179,60.533209 56.8376453,60.5314752 56.8374059,60.5307628 56.8372368,60.5306174 56.8372244,60.5306487 56.8370579,60.5331913 56.8369772,60.5331862 56.8372179))",7580.9700119677,,20
982715015,1,"POLYGON((60.6807939 56.8661858,60.6803741 56.8659915,60.6808449 56.8656341,60.6814743 56.8657658,60.6807939 56.8661858))",2022.145803719759,,65
994054243,1,"POLYGON((60.3107647 56.8565278,60.3105449 56.8562458,60.3112157 56.8560783,60.311425 56.8562564,60.3114002 56.8566063,60.3112005 56.8566671,60.3109176 56.8567094,60.3107647 56.8565278))",2502.8871827516705,,5
1032860611,1,"POLYGON((60.6330172 56.8226869,60.6332181 56.8220271,60.6333815 56.8220629,60.6335309 56.8222469,60.6348852 56.8223722,60.6351981 56.8215211,60.6337691 56.8213576,60.6338999 56.8210228,60.6359173 56.8212451,60.6353418 56.8229254,60.6330172 56.8226869))",16796.65824957192,,2340
1063264053,1,"POLYGON((60.6587275 56.8313563,60.6587681 56.8308514,60.6602724 56.8307001,60.6599837 56.8315231,60.6587275 56.8313563))",6238.501104082912,,162
1067204202,1,"POLYGON((60.6464214 56.779596,60.6455189 56.7792975,60.6458888 56.779057,60.6465962 56.7787697,60.6469621 56.7788877,60.6464214 56.779596))",4032.496231287718,,10
1067204206,1,"POLYGON((60.6479216 56.780037,60.6465556 56.7796361,60.6468645 56.7792886,60.6471857 56.7788721,60.6481533 56.7790904,60.6477224 56.7795982,60.6481858 56.7797519,60.6479216 56.780037))",7243.659382432699,,18
1068379752,1,"POLYGON((60.3672273 56.8634516,60.3669512 56.8634419,60.3669088 56.8634284,60.3668946 56.8633955,60.3669229 56.8633278,60.366976 56.8632678,60.3671211 56.8631807,60.3672025 56.8630859,60.3672733 56.8629873,60.3673299 56.862875,60.3673795 56.8628189,60.3674432 56.8627861,60.3675281 56.8627861,60.3686607 56.8629137,60.3685403 56.8630995,60.3692588 56.8632562,60.3691774 56.8633452,60.368827 56.8632987,60.368781 56.8633316,60.368643 56.863291,60.3682713 56.8634245,60.3682324 56.8635715,60.3675246 56.8634767,60.3672273 56.8634516))",6907.053458055481,,5
1071836241,1,"POLYGON((60.6190763 56.8127418,60.6207751 56.8129107,60.6208534 56.8130764,60.6212589 56.8131335,60.6209822 56.8141865,60.6201894 56.8141302,60.6202323 56.8139074,60.6204569 56.8139141,60.6205606 56.813534,60.6197483 56.8134583,60.6196878 56.8135715,60.618805 56.8134529,60.6190763 56.8127418))",12858.821398939936,,2050
1090978184,1,"POLYGON((60.9130546 56.7763198,60.9113628 56.7742138,60.9123467 56.7740198,60.9138403 56.7760522,60.9130546 56.7763198))",14967.136109769344,,2
1090978185,1,"POLYGON((60.9140597 56.7758621,60.9125095 56.7739539,60.9138474 56.7736436,60.9151569 56.7754937,60.9140597 56.7758621))",18880.32598602772,,5
1093381411,1,"POLYGON((60.8121304 56.8096217,60.8118836 56.8091225,60.8126025 56.8085822,60.8131604 56.8089933,60.8148341 56.8085293,60.8150808 56.8089287,60.8139972 56.8094221,60.8121304 56.8096217))",13244.20964667201,,8
1120786871,1,"POLYGON((60.5234773 56.7712848,60.526633 56.7727408,60.5247663 56.7737632,60.5229686 56.7727348,60.5218677 56.7733439,60.5208135 56.7727707,60.5219181 56.7721516,60.5234773 56.7712848))",45827.32798051834,,5918
1147366810,1,"POLYGON((60.5299215 56.8175479,60.5298073 56.8175199,60.530175 56.8171164,60.5310578 56.8173734,60.5323078 56.8176457,60.5312726 56.8185544,60.5309688 56.8184797,60.5307892 56.8185526,60.5295668 56.8181698,60.52987 56.8178612,60.5299215 56.8175479))",15522.308592654765,,5
1155020756,1,"POLYGON((60.6229656 56.8003378,60.6225412 56.8004356,60.6211644 56.8003138,60.6204516 56.8003475,60.6206937 56.799829,60.6210699 56.7995275,60.6208423 56.7985882,60.622856 56.7989614,60.6230803 56.8000241,60.6229656 56.8003378))",23150.556834235787,,1268
1155020757,1,"POLYGON((60.6277021 56.8014215,60.6258261 56.8009901,60.6250924 56.8007378,60.624952 56.7995239,60.6245345 56.7993057,60.6255562 56.7988844,60.6259478 56.7990949,60.6253413 56.7994201,60.62661 56.7997749,60.6276108 56.7992224,60.6279706 56.7987801,60.6305146 56.7992592,60.6285774 56.8016149,60.6283505 56.8016649,60.6277021 56.8014215))",65485.26128330827,,2605
1155721829,1,"POLYGON((60.6118911 56.7823602,60.6119916 56.7817166,60.6122312 56.7817321,60.6128285 56.7816542,60.612917 56.7816806,60.6130659 56.7820971,60.6127038 56.7821523,60.612744 56.7822581,60.6118911 56.7823602))",4029.884644482285,,5
1157703339,1,"POLYGON((60.6382683 56.7216355,60.6379349 56.7215106,60.6383618 56.7212027,60.6386179 56.7213276,60.6382683 56.7216355))",949.3456580638884,,2
1165334168,1,"POLYGON((60.6316135 56.7224774,60.6317074 56.722002,60.6337083 56.7221345,60.6334079 56.7225863,60.6316135 56.7224774))",6160.015285886824,,5
1165334169,1,"POLYGON((60.6315331 56.7227997,60.6316162 56.7226098,60.6334106 56.7227055,60.6339471 56.7228997,60.6343762 56.7232897,60.6345506 56.7236488,60.6340275 56.7238004,60.6343253 56.724186,60.6338156 56.7242964,60.6333114 56.72369,60.6338317 56.7235458,60.6332926 56.7229954,60.6320427 56.7229174,60.6318335 56.7228571,60.6315331 56.7227997))",10455.950011752546,,8
1165403106,1,"POLYGON((60.6372852 56.7213509,60.6368357 56.7211819,60.6375825 56.7206731,60.6379966 56.720844,60.6372852 56.7213509))",2339.882262021303,,2
1165403109,1,"POLYGON((60.6313194 56.7228669,60.6307991 56.7228222,60.6310327 56.7217464,60.6315848 56.7217677,60.6314256 56.7223464,60.6313194 56.7228669))",3958.624711953104,,10
1172058471,1,"POLYGON((60.7060515 56.816879,60.705365 56.816401,60.7060795 56.8161608,60.7067614 56.816603,60.7060515 56.816879))",3429.402201592922,,5
1172066162,1,"POLYGON((60.8240702 56.7786107,60.8241611 56.7783314,60.8248175 56.7783955,60.8247265 56.7786748,60.8240702 56.7786107))",1287.6271260976791,,2
1172066163,1,"POLYGON((60.8275138 56.7807633,60.8269511 56.7805791,60.8281049 56.7798326,60.8284093 56.7802029,60.8275138 56.7807633))",3862.285452514887,,2
1172066164,1,"POLYGON((60.8290215 56.7813663,60.8285579 56.7811588,60.8291383 56.7809358,60.8294993 56.7811627,60.8290215 56.7813663))",1380.8992448449137,,2
1177618697,1,"POLYGON((60.6343266 56.7194945,60.632741 56.7186205,60.6318562 56.718403,60.6330737 56.7176689,60.6340434 56.7183525,60.6351547 56.719207,60.6343266 56.7194945))",15869.12676692009,,22
1180611989,1,"POLYGON((60.4937863 56.7872249,60.4924383 56.7864322,60.4949511 56.7847731,60.4959696 56.7842237,60.4994728 56.7824455,60.4994269 56.7823844,60.5006146 56.7820841,60.5009812 56.7824,60.5017173 56.782868,60.4937863 56.7872249))",92457.02102226391,,888
1190144186,1,"POLYGON((60.4111205 56.8080475,60.4092385 56.8076436,60.409528 56.8071067,60.4113586 56.8076768,60.4113633 56.8078762,60.4111205 56.8080475))",6771.428204942029,,20
1190145220,1,"POLYGON((60.6254621 56.8614207,60.625545 56.8613686,60.6255779 56.8613479,60.6256108 56.8613272,60.6257993 56.8612087,60.6258524 56.8611753,60.6259115 56.8611382,60.6259977 56.861084,60.6260303 56.8610628,60.6260593 56.8610453,60.6261908 56.8609597,60.6263715 56.8608439,60.6264658 56.8607817,60.6265606 56.8607227,60.6270321 56.8609491,60.6270721 56.8609684,60.6271529 56.8610072,60.627184 56.8610221,60.6273133 56.8610842,60.627528 56.8611873,60.6273852 56.8612741,60.6270319 56.861496,60.6270013 56.8615151,60.6269647 56.8615379,60.6269344 56.8615567,60.6268328 56.8616207,60.6267197 56.8616952,60.6264277 56.8618797,60.6263388 56.8618375,60.6262805 56.8618098,60.6261893 56.8617665,60.6261606 56.8617528,60.6260016 56.8616772,60.6258899 56.8616241,60.6254621 56.8614207))",7983.492957182229,,32
1191723665,1,"POLYGON((60.8521825 56.8032428,60.8512008 56.8032105,60.8511257 56.8026465,60.8511794 56.8025349,60.8522522 56.8026083,60.8521825 56.8032428))",4718.024758420885,,2
